10mM LG-3,10,81.1,1,14791.21041,1,1,460355.2229,1,1,314970.175,2515398.685,1,1,1691450.542,1,66998982.13,1,1,399684.034,4972605.653,1879667.676,1,1,770001.6538,1,1399661.257,161170.682,86437355.44,1564958.637,3838.194969,7165010.486,1,825490.3773,7315999.542,1,1,1,1248934.333,1,1,1,56659356.74,1191512.858,1362719.09,18388667.75,6254908.121,430307.6816,752847.9827,23106735.64,1,1,1,1,1,1,1,1,1,9033283.159,1445167.926,39868455.39,5588152.082,328607.3356,62815094.89,985724.3928,220863.2447,1,28071810.6,1,1,7832569.455,31814024.71,100145.6685,1,1,1,1,1086266.224,1,1,12708384.44,1,2677.821614,1,3781.389146,1,1,1,4415764.309,1,1,1,1,17805.45683,565507.7234,49764.04056,8221.38854,1,1,1,3537293.926,1,1,89507135.42,2943937.631,4687.898489,3021807.285,1,1,1,1,1,1,1,1,764644.7222,6216160.487,1,447742973.1,1,1,1,28883301.08,1,1,2616668.233,2544903.01,1,57751.7564,1,18571.78503,55930.48291,705363.4766,114823.4738,2041906.3,29997.43496,9346236.759,1,28845448.5,106126.0621,343816.758,183462.6937,1,15237338.81,1602615.728,1,1,1,1,37989611.97,1,1,1,1,1,1,87452.23682,54483.85962,1,1,1875165.454,1,1,1,1,173517.9575,1,124073.6197,1,1,1,287670.5886,130049.8077,38067.22571,1,1,5516059.129,1,203627.9297,1,1,1,1,1,100759.7697,1,1,1170165.184,1,91186.43038,108723.5998,594877.131,250743.6045,1,4278900.11,1,1,2757311.699,10458460.23,8223417.663,1,66385.24561,105561.9518,26467337.51,1,1,1,1,1,217191.607,1,1,1,1,1,1,30568.3942,78308.41404,1,134386.4778,1,1,1,1,1,1,1,340530.7596,1,79130.1773,1,1,1,1,1,1,1,1,1,1,19258536.33,1,144493.5939,1,1550897.819,1,1,1,288720.9816,1,174625.7372,3325342.512,1,1,1,1,1,9744688.185,29970.67472,37668.47418,24743.88638,1,1,1,1,1,1,1,2344177.283,731690.3027,39107.19435,1,318778.3791,1,1,1,1,433737.7862,1,1,1,1,1,1,1,1,1,23902267.64,750642.9093,1,22901.75538,2064444.948,3242808.226,1,1,1,88610.80841,451047.4615,1,1,422516.1917,1,1,1,3019420.185,1340325.277,1,1,120198.0701,1,1,45755.0048,1,2515988.816,1,7877755.716,2343384.992,1136521.523,150945818.6,1,18540.79327,1,61506.102,901530.694,1,54430.83021,129187.7697,1,1,50892641.2,6830618.266,1,1,1,1,1,1,4800262.847,1,1,1,637083.8441,1,1,1,56774.02137,1,12858754.44,1,1,1,1,1,1,1,1,1,1,11196677.46,170783047.9,4451572.727,152337.9903,1
10mM LG + 20uM A9-1,1020,57.4,1,16606.99071,1,1,291355.4045,1,1,227695.9122,1528242.376,1,1,1828567.662,1,41375500.51,1,1,196181.6138,4127157.752,721476.6698,1,1,432249.6279,1,819620.7539,76358.15575,83452168.12,2297165.937,2611.648012,8506405.871,1,673155.8358,2561542.341,1,1,1,2651303.576,1,1,1,17937424.31,686565.6492,485036.6305,23262330.05,9265778.447,342421.583,463473.6436,6503799.075,1,1,1,1,1,1,1,1,1,4228850.41,2930062.445,70092407.15,6275459.016,123203.214,56112284.9,1092103.032,176275.203,1,34492340.7,1,1,3960344.286,38200326.19,169580.4749,1,1,1,1,1171128.006,1,1,11608619.64,1,3313.313519,1,7469.196128,1,1,1,5396502.757,1,1,1,1,53839.26044,259423.5537,46858.60429,20266.83674,1,1,1,2039593.977,1,1,33983260.9,3866930.785,6685.219236,817772.4697,1,1,1,1,1,1,1,1,378863.5036,1337877.032,1,210678222.5,1,1,1,28298226.58,1,1,1585059.144,1429748.001,1,51459.8166,1,10530.45671,53303.24957,593073.8922,206048.8447,1466685.666,9996.169414,6476326.232,1,18226449.92,28993.87468,206841.3297,141323.3314,1,15890892.32,1165722.724,1,1,1,1,20852858.31,1,1,1,1,1,1,67688.14657,24638.13434,1,1,2561346.553,1,1,1,1,157136.1847,1,73495.01253,1,1,1,93571.87548,125878.0669,21020.85884,1,1,4465231.155,1,137914.9671,1,1,1,1,1,117862.5496,1,1,464360.4182,1,70815.08321,59908.69251,615313.4859,131919.9285,1,4200448.385,1,1,1670939.583,11197713.5,2270751.448,1,61160.58273,64666.10105,15045790.37,1,1,1,1,1,331561.4765,1,1,1,1,1,1,58510.58264,78770.83111,1,76841.23039,1,1,1,1,1,1,1,192784.736,1,52285.74037,1,1,1,1,1,1,1,1,1,1,11200483.11,1,80049.46821,1,1941483.853,1,1,1,185696.5394,1,259692.8136,1738964.408,1,1,1,1,1,6268255.913,26122.26528,24380.97885,19012.57176,1,1,1,1,1,1,1,1201935.778,557176.2138,29507.86087,1,323228.8126,1,1,1,1,198549.5101,1,1,1,1,1,1,1,1,1,19418313.88,744055.3877,1,21880.15152,1252638.936,1997528.108,1,1,1,43803.11562,213969.8756,1,1,427181.4847,1,1,1,1072121.09,609686.1582,1,1,91857.29096,1,1,36647.14359,1,1334161.266,1,6371984.184,1643244.249,456079.6337,65803764.18,1,7386.521513,1,97008.48961,1007753.832,1,49154.36699,122972.4572,1,1,38272354.91,5446823.953,1,1,1,1,1,1,1376532.771,1,1,1,376500.5878,1,1,1,52517.31399,1,8964974.218,1,1,1,1,1,1,1,1,1,1,6379207.936,106423753.4,3272518.761,133087.186,1
10mM LG + 20uM A9-2,1020,53.4,1,22236.64999,1,1,342803.1959,1,1,181755.9887,1456803.156,1,1,1761415.816,1,39041017.56,1,1,197046.991,4012077.319,694753.9827,1,1,401789.4939,1,707356.0755,95012.91992,72034784.17,2129578.346,3259.078418,8649751.181,1,663969.7431,2311247.786,1,1,1,1848483.643,1,1,1,15645317.45,668522.1513,431575.5098,23327294.43,9367244.777,268774.8164,495081.623,5950511.853,1,1,1,1,1,1,1,1,1,4031228.824,2542750.425,76600737.81,6136285.413,134192.9026,55243452.37,1165110.818,162627.8292,1,31837500.11,1,1,3456503.278,36381886.79,172112.8407,1,1,1,1,1168028.358,1,1,10924601.68,1,2421.612754,1,1,1,1,1,5263592.087,1,1,1,1,43449.53299,271408.2155,44769.28874,23407.99254,1,1,1,1809107.419,1,1,31768437.47,3794833.22,14921.60173,837591.9705,1,1,1,1,1,1,1,1,307890.7674,1164515.618,1,215604094.1,1,1,1,29088335.3,1,1,1482710.12,1086291.532,1,33956.45989,1,2882.211743,48196.34933,560037.6064,218801.609,1663764.124,11915.57696,5245441.44,1,17939295.13,25577.23725,198575.8485,131855.6497,1,15235989.09,1167525.63,1,1,1,1,21800593.15,1,1,1,1,1,1,59962.08207,34565.01379,1,1,2227874.245,1,1,1,1,160114.2225,1,93401.75691,1,1,1,87045.79657,145165.1672,21765.85629,1,1,4168470.888,1,139685.4299,1,1,1,1,1,111374.1826,1,1,410612.6963,1,85723.95149,55628.95433,633379.4488,118629.7052,1,3706874.46,1,1,1513114.319,11426394.78,1881348.08,1,66293.19919,67165.49273,13465705.87,1,1,1,1,1,352122.0743,1,1,1,1,1,1,61764.14516,75612.62913,1,66074.19912,1,1,1,1,1,1,1,196713.0351,1,40113.72663,1,1,1,1,1,1,1,1,1,1,9797144.711,1,65401.97696,1,2288837.66,1,1,1,240051.5562,1,211632.7782,1475439.528,1,1,1,1,1,6251829.468,32038.9584,33095.60119,20048.08543,1,1,1,1,1,1,1,1202659.336,627491.431,21493.3712,1,277113.6958,1,1,1,1,177936.1157,1,1,1,1,1,1,1,1,1,19587634.71,719164.2414,1,25607.15063,1358216.618,1854715.427,1,1,1,20867.88273,170692.5085,1,1,357785.6726,1,1,1,948082.8768,624690.3154,1,1,88658.72863,1,1,28428.85824,1,3190994.91,1,5645133.252,1561009.814,404975.998,58761571.74,1,12749.35206,1,107496.9824,880111.8736,1,31760.39226,130039.2039,1,1,35134119.24,5014423.576,1,1,1,1,1,1,1718562.007,1,1,1,340257.7534,1,1,1,41925.55391,1,8163190.729,1,1,1,1,1,1,1,1,1,1,6354440.728,106177324.5,3576666.342,100994.3774,1
10mM LG + 20uM A9-3,1020,55,1,10633.32818,1,1,298811.2159,1,1,213604.3358,1528916.932,1,1,1798765.398,1,40505663.82,1,1,187061.6336,4219296.781,680595.8909,1,1,392462.981,1,600676.1375,74091.47912,95149065.23,1625973.838,2625.605233,8023858.056,1,720177.3545,2215777.598,1,1,1,2287543.61,1,1,1,16319345.8,632574.3508,414770.0586,21961425.27,8500091.608,313771.8525,483666.8487,7144338.02,1,1,1,1,1,1,1,1,1,3929905.762,2487501.765,68327129.33,6103299.308,146805.0609,55946460.77,1125980.132,214965.178,1,31260303.82,1,1,3383823.801,36160593.83,158985.4953,1,1,1,1,1172841.735,1,1,11299247.19,1,4027.628587,1,4114.602912,1,1,1,4861216.366,1,1,1,1,37920.61285,353576.9874,42689.91234,8450.803599,1,1,1,1835840.232,1,1,30966107.46,3432016.797,7270.683546,806634.8732,1,1,1,1,1,1,1,1,428607.4052,1240217.946,1,207366790.7,1,1,1,28574529.93,1,1,1924827.295,1245118.851,1,46661.13111,1,5557.175196,50957.60905,656047.9487,215184.193,1599046.648,9848.248184,5919400.961,1,19332630.45,34058.68872,239025.1972,138543.1687,1,14707448.15,1115558.91,1,1,1,1,22469143.7,1,1,1,1,1,1,57150.28573,40865.07192,1,1,2146401.947,1,1,1,1,163264.7784,1,92163.67263,1,1,1,92721.54137,144916.3453,19035.59601,1,1,4192235.207,1,172451.4657,1,1,1,1,1,120399.0078,1,1,438225.7013,1,75630.54376,53618.41752,606774.8444,144650.5732,1,3437055.816,1,1,1778756.366,11999791.93,1774859.009,1,64641.78858,68911.74742,14040515.32,1,1,1,1,1,309272.207,1,1,1,1,1,1,53115.64295,79439.4897,1,67875.2648,1,1,1,1,1,1,1,203471.3634,1,46883.92532,1,1,1,1,1,1,1,1,1,1,15326743.49,1,63198.64864,1,1736600.146,1,1,1,285553.8235,1,243592.7242,1221131.31,1,1,1,1,1,5878081.672,32779.3048,37211.03802,24266.07859,1,1,1,1,1,1,1,1690331.887,679366.6021,25121.21423,1,341626.1188,1,1,1,1,196014.0885,1,1,1,1,1,1,1,1,1,25071957.59,683405.1675,1,24628.89514,1420064.546,1797531.437,1,1,1,45290.74312,227148.3628,1,1,411262.5691,1,1,1,1179181.858,805634.02,1,1,106976.0329,1,1,35193.05471,1,3736507.012,1,6625478.766,1787534.576,410461.6771,63283847.54,1,13008.13044,1,116552.8687,875202.0168,1,148453.3434,1625839.37,1,1,34937158.73,4998932.002,1,1,1,1,1,1,1961941.346,1,1,1,401593.3094,1,1,1,41885.33113,1,8459458.469,1,1,1,1,1,1,1,1,1,1,7047600.921,108951893.6,2642247.485,92434.51307,1
1mM LG-1,1,66.6,1,22347.97548,1,1,264119.5908,1,1,118917.2381,1136444.156,1,1,1751064.617,1,45917792.55,1,1,166268.4659,2819705.167,681070.6695,1,1,292169.4138,1,509852.7771,89176.79494,53812839.16,788306.9699,1823.448866,3410529.172,1,706436.507,2688936.264,1,1,1,838362.5571,1,1,1,29222748.69,588696.1589,691989.1133,9945645.796,3821302.918,265610.3149,417953.1281,10719877.03,1,1,1,1,1,1,1,1,1,3573649.233,658086.703,19681451.18,3789197.002,121329.5364,30766953.24,510155.3459,214128.7868,1,15481934.86,1,1,4153429.595,16677533.2,54938.67068,1,1,1,1,562302.5103,1,1,11628310.62,1,4187.616984,1,2841.407067,1,1,1,2705004.901,1,1,1,1,19051.27829,281765.7236,20564.09532,10387.71717,1,1,1,1735883.03,1,1,45390394.3,1652542.281,7668.67125,1453067.088,1,1,1,1,1,1,1,1,465662.1569,3115927.11,1,299228584.7,1,1,1,14315603.81,1,1,2833657.664,1374346.017,1,28158.47538,1,20184.44809,46220.93249,649476.8599,66969.31752,1043024.319,18781.51025,6809514.352,1,19459709.71,63228.32285,232708.3418,160864.3735,1,9627297.92,1117827.754,1,1,1,1,22910554.91,1,1,1,1,1,1,87955.66446,46756.98835,1,1,481542.3061,1,1,1,1,95459.35472,1,52646.0144,1,1,1,92442.04513,145635.5475,24286.69685,1,1,3750601.178,1,169468.7921,1,1,1,1,1,103064.1874,1,1,547515.8458,1,77483.7267,90364.11997,644871.8646,148051.2654,1,1100805.082,1,1,1820699.166,10945673.91,3282207.362,1,45844.07188,80804.38416,12730886.83,1,1,1,1,1,99917.80617,1,1,1,1,1,1,34229.92879,102082.4896,1,44788.12454,1,1,1,1,1,1,1,162573.2357,1,30223.5586,1,1,1,1,1,1,1,1,1,1,19563932.83,1,93090.25363,1,961247.3156,1,1,1,203525.334,1,81151.76133,1737660.841,1,1,1,1,1,4906708.674,22282.92755,23135.62268,16612.82879,1,1,1,1,1,1,1,1935127.409,499651.6794,18566.19033,1,128428.9074,1,1,1,1,279043.023,1,1,1,1,1,1,1,1,1,14226112.15,288653.5608,1,22289.36877,2088234.411,2208347.743,1,1,1,80458.94284,262385.8102,1,1,329422.392,1,1,1,3069438.896,1424920.848,1,1,126990.5799,1,1,53441.00686,1,1591747.106,1,5005066.071,3109989.826,627385.3242,84141435.35,1,15860.63556,1,36166.84352,776314.4397,1,27995.85205,88656.56195,1,1,38202936.41,5298019.159,1,1,1,1,1,1,1747017.328,1,1,1,410366.0464,1,1,1,51579.71577,1,11113985.15,1,1,1,1,1,1,1,1,1,1,5137876.747,109279295.3,1448176.927,77003.62467,1
1mM LG-2,1,61.7,1,21099.21571,1,1,290224.9137,1,1,168722.5777,1292984.404,1,1,1723518.733,1,46878945.44,1,1,183127.5627,3159847.933,876866.5448,1,1,440542.5406,1,576485.9037,102546.6414,75602262.41,699344.1427,2852.399109,4029097.468,1,608917.535,3426871.871,1,1,1,1058080.312,1,1,1,32755273.78,698668.1449,860711.5931,11150854.87,3831411.947,282550.4254,492134.8543,13075499.74,1,1,1,1,1,1,1,1,1,4775528.414,885025.0177,22651609.94,4164480.328,151794.9177,36661218.71,591999.0838,220579.5391,1,16564863.64,1,1,4698542.891,18670512.34,75456.94858,1,1,1,1,711053.4691,1,1,11603520.25,1,3842.247341,1,7167.688458,1,1,1,2763008.261,1,1,1,1,6501.198612,326038.099,25079.57056,14309.46834,1,1,1,2128453.337,1,1,52745763.47,1885288.238,7232.867432,1776418.724,1,1,1,1,1,1,1,1,589543.4971,3614887.954,1,334774069.1,1,1,1,20198962.98,1,1,2882751.805,1466894.456,1,38104.3401,1,11585.26041,49824.10819,705784.4354,82821.39908,1310551.029,17722.56893,7428893.893,1,21809749.86,95919.25736,284368.5885,163883.2874,1,10802593.55,1501005.289,1,1,1,1,27836967.79,1,1,1,1,1,1,73068.98154,35498.82882,1,1,527248.0441,1,1,1,1,105782.7761,1,100822.106,1,1,1,124002.639,138180.7298,24271.91114,1,1,3748733.419,1,156309.5263,1,1,1,1,1,110114.2236,1,1,616409.9045,1,75534.16924,96607.09227,600081.8362,143132.2934,1,1146110.138,1,1,2012342.229,10735570.92,3571768.944,1,56126.56769,77348.27181,15073608.71,1,1,1,1,1,111277.2537,1,1,1,1,1,1,42444.92087,74853.88972,1,61815.49337,1,1,1,1,1,1,1,188059.876,1,35907.21383,1,1,1,1,1,1,1,1,1,1,23798325.31,1,134846.1262,1,1123547.876,1,1,1,279639.2425,1,122007.7163,1578751.402,1,1,1,1,1,5611759.887,20987.21698,26903.71835,17809.42055,1,1,1,1,1,1,1,2858038.811,782839.9169,18507.61132,1,139846.2545,1,1,1,1,290825.4514,1,1,1,1,1,1,1,1,1,19391885.68,357798.2383,1,31904.38991,2106817.155,2231517.758,1,1,1,77116.6858,314910.3773,1,1,452582.0727,1,1,1,3025788.436,1498585.376,1,1,121349.5597,1,1,43691.23818,1,1610103.421,1,5802241.161,2948172.997,685598.5144,92024807.99,1,19152.37532,1,48026.11035,767808.818,1,39143.94405,168309.4094,1,1,39937830.16,5461605.062,1,1,1,1,1,1,2503615.149,1,1,1,428775.9925,1,1,1,59064.49202,1,12711629.86,1,1,1,1,1,1,1,1,1,1,6206727.525,114238404.6,3268802.192,71585.55472,1
1mM LG-3,1,70.7,1,7944.636487,1,1,240831.8269,1,1,110868.7185,1172769.757,1,1,1727530.953,1,46003882.44,1,1,153299.2358,2965720.182,606926.4674,1,1,350799.651,1,563182.7825,73337.79736,88022745.87,885342.9686,2264.591028,3536288.629,1,634669.9817,2659712.664,1,1,1,876435.1937,1,1,1,27927701.73,582954.9703,684423.3111,9341483.691,3513428.558,229923.5061,414519.0934,9525577.48,1,1,1,1,1,1,1,1,1,3259400.455,623349.6693,18645005.89,3510351.142,92160.69247,28926635.91,481473.2739,246836.5938,1,14545795.22,1,1,3712715.364,16153975.6,70450.1351,1,1,1,1,586759.1523,1,1,11491325.74,1,3349.836587,1,5796.406757,1,1,1,2677893.146,1,1,1,1,29646.55882,268279.7071,1,40694.66476,1,1,1,1914276.958,1,1,40653260.56,1622896.916,1,1273051.769,1,1,1,1,1,1,1,1,628683.4701,2697195.698,1,295404396,1,1,1,14988056.82,1,1,2124956.669,1610118.721,1,37753.18745,1,11012.99716,48884.79268,627390.0556,69240.46307,1102755.04,21876.04517,7229312.539,1,20015193.71,73649.48756,203927.6336,164242.4143,1,8881407.587,405504.4023,1,1,1,1,22985706.52,1,1,1,1,1,1,78062.56107,37555.28756,1,1,610675.3836,1,1,1,1,84586.20356,1,74888.05168,1,1,1,55639.50898,131721.7308,16880.51893,1,1,3889403.064,1,181699.9179,1,1,1,1,1,109442.5364,1,1,514509.8732,1,60681.64608,88941.84927,608597.1715,111211.2781,1,487642.1698,1,1,2199050.579,9810970.975,2874869.525,1,60484.96805,71454.72635,10824775.94,1,1,1,1,1,100876.2825,1,1,1,1,1,1,32220.69694,58976.5636,1,44450.13395,1,1,1,1,1,1,1,142745.8622,1,27596.70228,1,1,1,1,1,1,1,1,1,1,17834581.1,1,73561.88749,1,962766.7562,1,1,1,301408.5412,1,151525.2928,1755537.758,1,1,1,1,1,4571371.125,82381.02815,96359.08487,39911.36767,1,1,1,1,1,1,1,1438804.603,542623.5646,15786.85254,1,87961.92032,1,1,1,1,255016.2769,1,1,1,1,1,1,1,1,1,11655992.09,269441.3134,1,32891.93469,1856914.667,1979796.64,1,1,1,105953.7914,395735.286,1,1,496968.7594,1,1,1,3613961.884,1185141.956,1,1,123284.6717,1,1,60708.37363,1,1509743.203,1,3774269.47,2895624.171,543342.1272,77614412.48,1,10681.84888,1,33173.89666,805422.559,1,72700.7619,1232008.403,1,1,38206451.77,5180530.092,1,1,1,1,1,1,1908373.798,1,1,1,364238.9971,1,1,1,58737.86429,1,10894655.98,1,1,1,1,1,1,1,1,1,1,4830732.429,99936221.1,2519879.179,40902.82987,1
1mM LG + 20uM A9-1,120,44.6,1,1,1,1,310260.4689,1,1,113442.3395,779592.7247,1,1,1818645.921,1,18432645.37,1,1,112846.365,2854537.372,298360.0211,1,1,259119.1265,1,216732.6472,90445.48786,87824201.43,1338839.213,2419.372849,6285804.896,1,941473.3572,1092597,1,1,1,793081.8928,1,1,1,8073486.483,438363.6372,213884.4542,17569593.14,6846702,382392.1284,324098.278,3667129.91,1,1,1,1,1,1,1,1,1,1964383.03,3234149.202,69584287.39,6246891.877,66298.74697,28238528.83,861942.6095,144831.8214,1,28263852.77,1,1,1758631.92,28753928.68,203213.2906,1,1,1,1,1334978.931,1,1,13127108.07,1,1558.338248,1,3864.778554,1,1,1,4052487.951,1,1,1,1,50511.20947,202675.7553,47642.65167,9793.095703,1,1,1,1209892.784,1,1,24587465.87,2766704.375,6415.681114,458992.213,1,1,1,1,1,1,1,1,111859.7132,562398.0724,1,54815302.05,1,1,1,16746763.9,1,1,1477198.374,1139786.337,1,27472.20112,1,8720.47378,52222.68519,556248.5885,86132.61205,1614179.385,8001.26149,1854452.154,1,9793573.936,30224.30537,100984.4525,126091.4247,1,14222022.09,328429.5836,1,1,1,1,11199230.49,1,1,1,1,1,1,32203.48495,24130.6469,1,1,244963.5278,1,1,1,1,89838.32607,1,58424.18116,1,1,1,59415.34324,131645.3088,13443.52574,1,1,1535808.287,1,135370.0081,1,1,1,1,1,117022.0311,1,1,117411.0495,1,60053.33854,40121.17748,637924.2946,21400.63084,1,535076.2483,1,1,1311530.641,11369202.45,809935.0358,1,71943.24438,15685.81044,9921051.664,1,1,1,1,1,304351.6258,1,1,1,1,1,1,15458.74316,97257.76435,1,13781.44652,1,1,1,1,1,1,1,132349.18,1,24334.18679,1,1,1,1,1,1,1,1,1,1,3073289.161,1,41928.09227,1,250507.1208,1,1,1,197025.239,1,220295.2584,792957.0318,1,1,1,1,1,3537270.648,9634.265987,8221.403816,10763.265,1,1,1,1,1,1,1,317150.111,552280.0588,13751.01338,1,167305.8279,1,1,1,1,102681.793,1,1,1,1,1,1,1,1,1,10554303.06,545425.2605,1,25658.83254,522898.3567,378301.6507,1,1,1,12885.69501,67342.08429,1,1,382680.3184,1,1,1,18461.39857,58109.11476,1,1,133676.6199,1,1,30818.66072,1,409717.351,1,4441375.951,1662942.926,165735.1788,24048969.32,1,6120.13168,1,45378.52242,260233.7081,1,27600.75554,100551.4075,1,1,20665166.43,3005310.817,1,1,1,1,1,1,312068.151,1,1,1,195372.4041,1,1,1,30557.89926,1,6990211.274,1,1,1,1,1,1,1,1,1,1,672431.3885,54645702.81,2634738.118,19601.98204,1
1mM LG + 20uM A9-2,120,41.2,1,13049.38631,1,1,323597.1265,1,1,90439.80612,844444.6726,1,1,1825496.022,1,18227643.74,1,1,141158.1061,3055015.024,311053.6815,1,1,203958.232,1,302159.3518,55127.50901,77883030.21,1631373.243,2426.456,6704810.811,1,785166.9864,1167788.713,1,1,1,746491.0031,1,1,1,8702572.821,414305.4925,256982.4772,18421409.68,7201971.832,359537.9901,291097.7248,3742756.23,1,1,1,1,1,1,1,1,1,1951526.077,2779938.365,70373440.49,6381860.783,59780.64195,29783594.58,898462.6647,154650.0816,1,29047537.28,1,1,1872215.486,28840052.57,192626.0199,1,1,1,1,1403489.181,1,1,12087079.32,1,3795.759828,1,9611.507401,1,1,1,4495678.005,1,1,1,1,39550.12925,206734.5716,41647.0808,9964.320913,1,1,1,1252889.833,1,1,23076011.48,3056477.222,7034.266627,381517.6484,1,1,1,1,1,1,1,1,129698.9451,505420.8942,1,64652326.4,1,1,1,16162511.73,1,1,1951481.506,1419091.852,1,25681.90903,1,9541.963455,52548.66613,562448.0497,65519.51198,1370672.05,4969.043968,2112614.801,1,10577124.92,26940.08674,119502.6238,132500.1521,1,11232571.82,290465.7471,1,1,1,1,12376866.9,1,1,1,1,1,1,40674.83513,21669.53904,1,1,468297.9447,1,1,1,1,86980.17648,1,64622.91148,1,1,1,66894.69809,135312.9445,13583.06062,1,1,1733464.11,1,109007.6245,1,1,1,1,1,115191.1666,1,1,128494.9358,1,79462.86275,40607.06958,635092.1659,23843.7386,1,630453.0751,1,1,1461665.429,10693412.27,839116.7219,1,72557.62244,13091.45226,9767049.785,1,1,1,1,1,275943.8867,1,1,1,1,1,1,25186.38094,64008.96986,1,14298.8125,1,1,1,1,1,1,1,126946.4951,1,32189.42517,1,1,1,1,1,1,1,1,1,1,2812778.435,1,69514.39965,1,268227.0128,1,1,1,216449.1036,1,256102.354,930338.9226,1,1,1,1,1,3579295.088,11116.53499,11365.88557,18450.9592,1,1,1,1,1,1,1,190648.3708,534033.4462,11055.50559,1,149148.445,1,1,1,1,111042.387,1,1,1,1,1,1,1,1,1,9341551.881,503735.064,1,10688.64021,578679.5876,359267.3838,1,1,1,17802.6817,72629.05338,1,1,380964.3003,1,1,1,23203.2155,48557.667,1,1,98987.5771,1,1,38681.25541,1,447891.605,1,3670774.137,1555992.272,212053.079,29237810.29,1,6741.033313,1,60972.69345,312697.356,1,38391.54598,261002.6822,1,1,21631471.43,3152797.34,1,1,1,1,1,1,327595.8963,1,1,1,214026.3467,1,1,1,32522.84796,1,7015774.89,1,1,1,1,1,1,1,1,1,1,779440.9172,53663406.23,1822840.699,20864.66604,1
