1mM LG + 20uM A9-3,120,43.8,1,10312.25552,1,1,385449.8043,1,1,138220.4238,920413.4709,1,1,1799994.087,1,20437436.11,1,1,112083.6318,3306788.88,391507.5328,1,1,293307.4632,1,254416.6634,74448.09201,89200846.49,1563423.241,2043.304737,7793325.788,1,696594.2775,1269594.06,1,1,1,975357.2428,1,1,1,8807938.599,480616.343,292535.3041,21360199.67,8364491.364,397064.8256,315917.5269,4228235.099,1,1,1,1,1,1,1,1,1,2131221.478,3489641.326,83742695.56,7017766.212,77836.59627,33770375.49,1068606.863,157400.4254,1,31601558.89,1,1,1788250.908,33623164.94,221444.9376,1,1,1,1,1538347.168,1,1,12950047.8,1,3852.74866,1,5073.85084,1,1,1,4634092.438,1,1,1,1,56405.65427,189070.1394,31818.10067,35662.18838,1,1,1,1355679.783,1,1,24945604.1,3292341.437,7583.58328,415584.6365,1,1,1,1,1,1,1,1,94558.64288,606281.7756,1,68068490.25,1,1,1,20236604.28,1,1,1558227.383,1098892.92,1,21749.02328,1,7961.646674,50618.10335,565367.0446,90701.57476,1715397.254,8412.684738,1984608.031,1,10999896.6,29612.83472,97634.61337,124005.0224,1,13562017.01,330105.2468,1,1,1,1,13488956.06,1,1,1,1,1,1,38092.54913,36730.48689,1,1,721574.7175,1,1,1,1,94935.70391,1,62260.01393,1,1,1,65795.64932,128892.7482,12275.67712,1,1,1783454.884,1,140306.8915,1,1,1,1,1,117776.5685,1,1,133886.999,1,64162.72617,41432.42887,648057.9946,1,1,544115.1264,1,1,1153288.737,10804901.49,815265.025,1,69799.16481,17895.85723,11441076.52,1,1,1,1,1,346941.4742,1,1,1,1,1,1,27413.41199,83979.92371,1,18981.36761,1,1,1,1,1,1,1,148282.6093,1,33749.00458,1,1,1,1,1,1,1,1,1,1,2540968.928,1,44068.42861,1,324888.6844,1,1,1,304525.5909,1,283900.7983,865746.5038,1,1,1,1,1,4232867.448,10587.04375,8732.231155,11807.66764,1,1,1,1,1,1,1,364070.3269,687375.9108,13002.73808,1,188621.4321,1,1,1,1,131499.5709,1,1,1,1,1,1,1,1,1,10809217.34,620886.5761,1,10212.21201,557084.3512,312524.8785,1,1,1,18176.2236,56074.74676,1,1,429716.9005,1,1,1,15525.24775,58892.91912,1,1,112581.33,1,1,33683.3856,1,406480.391,1,4068891.383,1417357.015,197261.0038,30556477.24,1,8729.68972,1,49349.43809,331710.0598,1,35620.37739,133144.9575,1,1,23216946.28,3457255.646,1,1,1,1,1,1,437458.1659,1,1,1,234179.7566,1,1,1,27912.93799,1,7098260.497,1,1,1,1,1,1,1,1,1,1,825886.6126,60501504.4,1751696.532,23977.30268,1
2.5mM LG-1,2.5,59.8,1,53582.09985,1,1,183781.7504,1,1,67951.86563,699594.9953,1,1,1815971.813,1,40181112.2,1,1,93222.08857,2639527.19,274021.0471,1,1,224489.4208,1,180283.6724,60392.52257,91104696.86,478266.4423,2426.992913,2123329.067,1,449352.3453,1206020.675,1,1,1,925995.4972,1,1,1,15132617.71,302763.1917,356986.5258,5717348.972,1917985.022,1327980.123,303085.7804,4891657.354,1,1,1,1,1,1,1,1,1,1666716.883,366425.0935,9638193.853,3377075.515,52560.51571,15885850.98,270320.5406,281675.9626,1,11342676.31,1,1,2185737.77,10165030.81,159402.6436,1,1,1,1,403425.9901,1,1,11550894.54,1,5890.579489,1,5124.765438,1,1,1,1726809.113,1,1,1,1,14065.64573,236245.9014,6989.577736,14379.06722,1,1,1,1439775.59,1,1,22382141.98,1048217.549,1,648599.0782,1,1,1,1,1,1,1,1,561315.727,1805120.166,1,173737387.7,1,1,1,9197078.393,1,1,2053608.028,1498849.68,1,46283.32847,1,17023.70137,44507.7356,633820.271,47156.02461,709662.2314,43628.95506,4205780.846,1,11137262.97,98178.6619,172445.258,190717.5655,1,5517136.792,522537.6275,1,1,1,1,12836428.32,1,1,1,1,1,1,80637.04276,32895.24349,1,1,601530.4156,1,1,1,1,52041.70538,1,73928.93719,1,1,1,30297.32887,126492.963,12369.05123,1,1,3325700.307,1,146494.9919,1,1,1,1,1,108604.6741,1,1,279519.4735,1,80219.76214,56712.62323,649644.0573,59698.09302,1,1,1,1,2519428.885,9981492.483,1600512.601,1,73539.51793,45038.5581,5665790.233,1,1,1,1,1,59552.33146,1,1,1,1,1,1,144043.5974,67102.30369,1,24873.38657,1,1,1,1,1,1,1,90097.81061,1,12002.96736,1,1,1,1,1,1,1,1,1,1,19368502.09,1,101267.4925,1,422197.8238,1,1,1,453816.7252,1,83561.59838,842641.7864,1,1,1,1,1,2396370.894,33231.58336,35172.35954,26671.92,1,1,1,1,1,1,1,1738519.553,1013209.23,9250.856291,1,63679.0134,1,1,1,1,223468.5834,1,1,1,1,1,1,1,1,1,8257695.622,137932.9287,1,33662.80996,1649248.051,1332542.927,1,1,1,86861.60988,323249.6529,1,1,665307.4189,1,1,1,3352136.046,1421697.607,1,1,147369.5725,1,1,73322.95006,1,1371831.803,1,3143849.429,3840617.901,271232.3354,40505977.76,1,10206.60587,1,27641.08096,499917.1929,1,22460.40863,128625.9073,1,1,20080123.04,2870825.42,1,1,1,1,1,1,464756.3317,1,1,1,255738.2194,1,1,1,53082.372,1,12674494.38,1,1,1,1,1,1,1,1,1,1,2006729.981,66138879.7,2156695.397,41823.84076,1
2.5mM LG-2,2.5,58.2,1,1,1,1,200804.6843,1,1,94653.24903,761935.5167,1,1,1886924.784,1,34670245.42,1,1,98665.40192,1871638.767,510075.935,1,1,310075.558,1,199887.3515,53643.62905,51110080.96,117742.8628,3650.512869,2383066.394,1,515651.2167,1703258.369,1,1,1,528125.029,1,1,1,14991734.77,337739.9785,427468.6193,7284287.845,2013109.067,221174.7524,267611.6222,7852506.587,1,1,1,1,1,1,1,1,1,2515495.476,747331.9124,14840858.93,3199011.286,86303.55033,25225230.69,393319.5343,203636.5,1,7455278.206,1,1,2356772.396,11876782.46,38868.26371,1,1,1,1,525215.7701,1,1,10180662.18,1,3778.357547,1,6570.270793,1,1,1,1501341.159,1,1,1,1,1,197343.0494,1,13924.09769,1,1,1,1240330.14,1,1,32022281.45,962285.1099,2634.753741,1554961.465,1,1,1,1,1,1,1,1,335830.2471,2304659.883,1,220773419.5,1,1,1,13330706.64,1,1,3560737.224,1172413.807,1,19263.45147,1,9779.448033,44844.64995,732893.455,76636.90194,1011050.678,11556.24856,4101041.982,1,11303052.86,60211.15819,190399.4329,186287.1548,1,5961704.179,134139.0345,1,1,1,1,17859270.7,1,1,1,1,1,1,38053.18743,52666.72167,1,1,229633.506,1,1,1,1,71298.19991,1,86689.29496,1,1,1,22632.57877,144371.997,13950.25186,1,1,2748776.061,1,165872.0832,1,1,1,1,1,108585.3255,1,1,381780.3249,1,82215.86129,67847.89613,613890.9268,97487.36706,1,1,1,1,1574809.956,11283543.25,1562116.31,1,51376.71709,38697.65504,8127980.842,1,1,1,1,1,58892.40624,1,1,1,1,1,1,47710.23329,56748.70728,1,33260.85791,1,1,1,1,1,1,1,138204.4139,1,19405.76136,1,1,1,1,1,1,1,1,1,1,26547693.77,1,49314.05228,1,418387.0708,1,1,1,197624.7614,1,71266.0238,1257.179779,1,1,1,1,1,3471216.579,30969.09778,32047.78001,17124.08865,1,1,1,1,1,1,1,2194046.677,529334.4214,11356.26451,1,73508.04949,1,1,1,1,197811.5085,1,1,1,1,1,1,1,1,1,21487479.58,212298.667,1,27835.4823,1506263.69,1258037.297,1,1,1,44671.009,191349.3406,1,1,408812.7054,1,1,1,2698858.985,2619804.27,1,1,123720.8026,1,1,44132.6639,1,1653964.288,1,3476310.328,3333046.601,332888.5491,48952563.81,1,11912.25897,1,24759.40454,449261.6352,1,26040.53247,123006.2926,1,1,21852389.18,3411689.126,1,1,1,1,1,1,2145247.214,1,1,1,302223.0785,1,1,1,52438.36709,1,10231833.65,1,1,1,1,1,1,1,1,1,1,5009174.003,101243556.3,3181399.212,49605.13834,1
2.5mM LG-3,2.5,64.9,1,14386.82947,1,1,250122.7797,1,1,92771.81244,1054564.296,1,1,1752130.867,1,42878006.26,1,1,124356.3104,2726979.014,603717.4746,1,1,302120.6903,1,434487.5528,114528.5168,88888152.43,728182.8163,2343.8238,3141763.599,1,516485.4495,2319046.989,1,1,1,832043.621,1,1,1,24505104.01,520193.5663,631594.3973,8642607.836,3027789.47,232534.6322,385842.4089,8553704.153,1,1,1,1,1,1,1,1,1,2963193.565,495627.2155,16997623.24,3571522.733,108598.3986,27575455.6,417563.8201,246371.1735,1,13554951.68,1,1,3416421.867,14271528.2,58417.1523,1,1,1,1,610917.6874,1,1,9973020.192,1,2629.977504,1,1,1,1,1,2347683.361,1,1,1,1,20930.23099,265424.0491,21120.61677,32595.99573,1,1,1,1721460.925,1,1,37942893.14,1504820.158,3526.316397,1357062.731,1,1,1,1,1,1,1,1,479412.8042,2532464.383,1,299436286.1,1,1,1,13741749.02,1,1,2318708.487,1665921.092,1,27243.22857,1,13004.70216,46079.25616,603503.7237,64988.59521,926319.5319,17831.53047,6458839.045,1,18125006.26,82782.22144,226221.4877,195220.809,1,6427685.729,592190.7675,1,1,1,1,22605198,1,1,1,1,1,1,84938.99235,56413.35837,1,1,712218.3428,1,1,1,1,80734.16539,1,74658.30884,1,1,1,56135.69251,130948.313,18706.48407,1,1,3891078.549,1,191498.4701,1,1,1,1,1,103027.2781,1,1,508899.2487,1,78593.93832,75450.79389,599252.0179,106067.3947,1,300646.1221,1,1,1905236.296,9780198.241,2504841.836,1,52706.24964,77865.86324,10099331.83,1,1,1,1,1,88819.95583,1,1,1,1,1,1,143622.9836,60065.97489,1,50248.61667,1,1,1,1,1,1,1,136594.6139,1,30708.35902,1,1,1,1,1,1,1,1,1,1,21074485.33,1,126979.8688,1,1043452.801,1,1,1,244315.4654,1,99478.98842,1321667.868,1,1,1,1,1,4292437.494,24955.18779,26842.19815,20720.52881,1,1,1,1,1,1,1,1781849.63,624940.3576,16078.28119,1,89780.76248,1,1,1,1,253946.7322,1,1,1,1,1,1,1,1,1,11435281.69,236412.5878,1,32458.06871,1970159.881,2247796.451,1,1,1,80046.15754,285222.5096,1,1,493985.3231,1,1,1,4698477.644,1538166.956,1,1,127947.3835,1,1,42850.7732,1,1591492.373,1,3761883.857,3251077.55,525693.7956,72408915.41,1,12494.66731,1,47913.7988,713548.0084,1,22546.95205,114155.0687,1,1,34288524.34,4751223.738,1,1,1,1,1,1,2002182.847,1,1,1,372169.1628,1,1,1,55588.17774,1,12215263.46,1,1,1,1,1,1,1,1,1,1,5100156.833,101138437.1,2345435.986,40336.18591,1
2.5mM LG + 20uM A9-1,2.52,55.8,1,25694.08485,1,1,326001.3003,1,1,165368.7311,1069537.871,1,1,1870895.227,1,26839406.05,1,1,153512.8578,3646188.3,472224.5381,1,1,338720.9802,1,366560.7927,61107.29548,81565317.92,1716206.318,3110.586158,8365822.948,1,835556.3395,1779195.612,1,1,1,1647869.492,1,1,1,11966821.64,511308.8703,378420.288,22762753.51,8647220.074,292900.5904,466565.9827,5184384.767,1,1,1,1,1,1,1,1,1,2741193.044,2921829.512,81225640.58,6717013.309,93291.87766,42956411.98,1217839.592,163566.8519,1,34899369.76,1,1,2795410.559,37531517.94,191889.6911,1,1,1,1,1467729.926,1,1,12644818.59,1,2226.425879,1,8194.698733,1,1,1,5066351.899,1,1,1,1,60251.47181,353558.2311,36329.57161,14383.32267,1,1,1,1437797.881,1,1,32473103.88,3601297.814,11203.53373,691108.1659,1,1,1,1,1,1,1,1,234101.5814,898533.6693,1,129858858.7,1,1,1,23544175.44,1,1,1572537.43,1289567.016,1,58860.61499,1,10872.00126,55363.72562,611490.4729,141019.7357,1277247.44,4763.721754,4129156.694,1,14279905.69,33804.90912,177362.5025,140781.7938,1,16727580.07,727467.9189,1,1,1,1,16156927.27,1,1,1,1,1,1,50047.37323,41233.58261,1,1,960656.2073,1,1,1,1,129675.3725,1,75141.53573,1,1,1,120103.9734,135552.751,11982.41494,1,1,2758247.404,1,117752.7776,1,1,1,1,1,114113.3105,1,1,254965.4086,1,59920.43633,53178.93989,672239.4489,72855.51203,1,1558501.133,1,1,1704211.373,11287848.54,1403548.111,1,64824.31819,35285.23771,12869599.98,1,1,1,1,1,384316.4234,1,1,1,1,1,1,40381.56371,68850.84055,1,29271.86475,1,1,1,1,1,1,1,157821.9386,1,57429.31035,1,1,1,1,1,1,1,1,1,1,5529528.966,1,60154.82677,1,788579.72,1,1,1,244168.7314,1,230145.2988,1194796.485,1,1,1,1,1,5357685.249,10850.26498,11703.4837,14653.13179,1,1,1,1,1,1,1,657058.3746,580299.9636,17471.32178,1,196056.8956,1,1,1,1,159161.7139,1,1,1,1,1,1,1,1,1,17562287.53,639013.5083,1,21148.47151,916938.888,871676.4965,1,1,1,30920.28853,121753.796,1,1,408922.3066,1,1,1,45440.82722,179555.4954,1,1,128054.9583,1,1,39275.22501,1,1188656.941,1,6323547.407,1806541.914,321245.6715,44047189.52,1,7767.616872,1,81651.33053,508895.3032,1,40903.98646,641366.5948,1,1,29923433.26,4211446.927,1,1,1,1,1,1,627153.555,1,1,1,289472.3227,1,1,1,41593.38374,1,8965200.686,1,1,1,1,1,1,1,1,1,1,2543383.506,79536952.4,2897074.61,47730.40095,1
2.5mM LG + 20uM A9-2,2.52,55,1,52832.82149,1,1,340989.2154,1,1,185689.2494,1145508.512,1,1,1727630.437,1,26987704.34,1,1,151143.6269,3983710.006,531062.7418,1,1,350972.6736,1,475679.1264,130445.0645,65282416.6,1905799.198,2220.010501,8276851.626,1,788684.7395,1939663.67,1,1,1,1610762.341,1,1,1,12429931.3,544659.7836,369097.4709,22159788.64,8936781.472,289780.738,412886.3003,4875965.924,1,1,1,1,1,1,1,1,1,2899989.104,2626270.715,79592906.02,6300642.649,100091.6441,43410115.13,1140731.184,180610.0439,1,31098651.46,1,1,2509639.546,36729588.28,196714.7611,1,1,1,1,1415273.731,1,1,11462864.66,1,3542.292398,1,4078.169472,1,1,1,5103533.88,1,1,1,1,56612.26129,301853.7709,37408.94219,43634.59713,1,1,1,1600532.874,1,1,29156328.51,3532724.173,8402.32312,569407.954,1,1,1,1,1,1,1,1,251308.5893,830412.0371,1,134474545.8,1,1,1,22973097.01,1,1,1861379.161,1390894.009,1,46928.83114,1,4389.272909,51560.86418,580095.6981,117668.2889,1460814.603,6455.293306,4427328.073,1,15145922.77,28774.88185,147598.1834,132692.0439,1,12007879.64,455823.9436,1,1,1,1,19248726.61,1,1,1,1,1,1,47106.99384,28653.63963,1,1,1085780.95,1,1,1,1,124365.089,1,64560.60317,1,1,1,88708.76945,127467.6318,16256.38607,1,1,3121667.297,1,132291.8022,1,1,1,1,1,113309.7238,1,1,262380.1492,1,67960.7544,54760.37589,628765.8072,61279.97872,1,1332563.889,1,1,1515510.299,11230531.45,1323132.577,1,56676.83611,38312.10322,12057651.48,1,1,1,1,1,316283.4205,1,1,1,1,1,1,34947.3023,78575.32892,1,35997.92072,1,1,1,1,1,1,1,162265.0758,1,44461.62465,1,1,1,1,1,1,1,1,1,1,5938214.635,1,59797.59162,1,658347.0968,1,1,1,230370.2844,1,225638.6858,1187537.234,1,1,1,1,1,5132548.587,11804.64875,14629.86479,16872.02413,1,1,1,1,1,1,1,663513.9315,548783.9979,18918.1237,1,243270.3683,1,1,1,1,151590.2308,1,1,1,1,1,1,1,1,1,15922385.77,592606.193,1,25141.53895,969488.3337,947093.1049,1,1,1,25493.61311,143656.6017,1,1,407069.841,1,1,1,78979.95729,192554.4925,1,1,99000.94576,1,1,40789.06753,1,1241440.584,1,4880606.655,1842982.099,320057.4503,44514070.06,1,11961.39075,1,74394.2936,624483.2515,1,50203.17879,195348.0726,1,1,33470005.07,4702698.449,1,1,1,1,1,1,911492.0079,1,1,1,309773.9372,1,1,1,39119.52011,1,8297548.432,1,1,1,1,1,1,1,1,1,1,2988499.607,78813035.72,2558860.495,50034.05253,1
2.5mM LG + 20uM A9-3,2.52,43.8,1,5405.387436,1,1,318449.3629,1,1,132269.1197,965236.5779,1,1,1864101.043,1,26026482.05,1,1,122236.7039,3635766.936,489640.749,1,1,326148.2367,1,253993.9772,61909.82985,59486523.47,650996.7071,2893.151726,7407018.534,1,567972.849,1474651.588,1,1,1,1259797.255,1,1,1,9184260.849,485132.6981,225863.8397,20722539.31,6410377.599,347374.5824,392496.0845,5860678.266,1,1,1,1,1,1,1,1,1,2569802.193,3045665.561,66065967.82,6245609.166,110352.472,41820078.91,1060943.325,171238.9546,1,26806536.45,1,1,2152542.389,33865988.93,152491.8184,1,1,1,1,1286795.122,1,1,11901547.06,1,4123.240079,1,2762.306414,1,1,1,3999371.403,1,1,1,1,39855.07887,227089.8163,41010.6372,40418.03422,1,1,1,1392379.362,1,1,24451630.12,2841590.564,6167.6081,748137.9708,1,1,1,1,1,1,1,1,224148.2513,899846.1383,1,112567542.7,1,1,1,21191709.15,1,1,4506816.17,2026566.678,1,17579.38597,1,7230.976614,50247.3704,665382.6116,139561.8621,1690841.238,8843.603106,3188115.098,1,12176459.43,35029.42751,149162.4334,141204.3836,1,12003141.94,325501.4162,1,1,1,1,18104162.08,1,1,1,1,1,1,33329.70955,44935.59363,1,1,886804.4189,1,1,1,1,117041.0264,1,78049.7063,1,1,1,41818.39266,130745.4431,17969.0199,1,1,2821843.548,1,124422.1026,1,1,1,1,1,116140.7982,1,1,253443.2955,1,82730.89796,69043.69321,637290.2984,75076.94148,1,786915.3964,1,1,1881066.209,12798673.36,901192.8861,1,77864.43722,18813.23829,11321296.34,1,1,1,1,1,318562.4085,1,1,1,1,1,1,44077.06976,80094.15816,1,34883.13874,1,1,1,1,1,1,1,159148.336,1,43583.77368,1,1,1,1,1,1,1,1,1,1,6770272.285,1,49807.35349,1,822199.1985,1,1,1,420726.1099,1,260338.584,73799.45375,1,1,1,1,1,4850427.806,15532.41858,17445.41597,14566.07966,1,1,1,1,1,1,1,963938.9153,929724.5359,14150.46789,1,192278.7099,1,1,1,1,140279.8606,1,1,1,1,1,1,1,1,1,36061376.46,581332.0639,1,28076.09634,986924.1365,553227.1307,1,1,1,34834.34083,129734.6944,1,1,500783.1058,1,1,1,119330.6222,309080.6451,1,1,123614.3873,1,1,51838.68086,1,1414887.007,1,6212544.108,1903480.562,244992.8436,38313077.78,1,7180.352148,1,62369.68717,441323.2204,1,38667.45609,139990.186,1,1,23536697.01,3525786.307,1,1,1,1,1,1,1219885.601,1,1,1,288541.67,1,1,1,36993.40453,1,8283714.557,1,1,1,1,1,1,1,1,1,1,3265811.342,81491746.47,2462402.032,62724.52843,1
25mM LG-1,25,45.4,1,15897.43027,1,1,307043.4505,1,1,188364.4014,1524264.722,1,1,1805960.987,1,64799857.62,1,1,208000.9345,4062390.776,669566.6104,1,1,388616.8399,1,806271.7367,78828.50437,97234608.37,2342521.993,1,8654659.615,1,617869.1936,2465209.078,1,1,1,1642323.493,1,1,1,16942247.92,698907.2203,447115.4433,22062039.58,8696255.128,369496.603,553094.5901,7304143.291,1,1,1,1,1,1,1,1,1,4418147.293,2496043.919,78015507.62,6254382.679,146592.0851,57089877.86,1062842.024,192389.0806,1,30500907.52,1,1,4264183.439,35375555.45,170180.4114,1,1,1,1,1088927.842,1,1,12537207.36,1,3669.580537,1,7752.65729,1,1,1,5088242.82,1,1,1,1,41068.78166,293510.6149,54498.04818,8310.521462,1,1,1,2132735.224,1,1,30822529.58,3385741.629,12825.89424,350391.648,1,1,1,1,1,1,1,1,636242.8746,1681332.144,1,314273584.2,1,1,1,27119259.1,1,1,1220362.149,1342582.88,1,37248.67755,1,8516.088787,41686.07974,554752.7968,158469.0612,2369011.514,17497.92674,5924608.253,1,17810187.38,33958.57649,169241.1391,109231.2041,1,24377910.39,614110.0838,1,1,1,1,14997840.63,1,1,1,1,1,1,42856.09497,9426.343023,1,1,2567029.482,1,1,1,1,167193.6234,1,93566.63136,1,1,1,92032.2412,120889.5865,24477.3878,1,1,8827656.32,1,153859.66,1,1,1,1,1,142727.3787,1,1,330966.6121,1,70532.11963,57330.24974,623126.3694,135856.1571,1,3760308.262,1,1,2329461.928,11306463.85,2730498.716,1,63616.58759,50608.21271,11439581.44,1,1,1,1,1,429645.6269,1,1,1,1,1,1,30922.49903,115297.0333,1,74467.27662,1,1,1,1,1,1,1,204278.4145,1,40245.90871,1,1,1,1,1,1,1,1,1,1,11986091.69,1,72785.47546,1,4197694.426,1,1,1,294511.8047,1,221712.7962,2407761.467,1,1,1,1,1,4793486.962,73318.63318,71045.79624,30860.51931,1,1,1,1,1,1,1,1205499.346,648595.8836,26880.90528,1,297355.7174,1,1,1,1,176487.1624,1,1,1,1,1,1,1,1,1,13063034.89,1010528.495,1,19499.5085,1106288.023,1322956.406,1,1,1,50802.26984,365202.186,1,1,471258.2909,1,1,1,1486836.449,705668.8286,1,1,113590.4757,1,1,41422.17984,1,2658489.547,1,3707639.807,2003282.324,349554.3426,47108822.81,1,12193.64037,1,196879.5278,770252.188,1,49143.51425,133244.6546,1,1,31839679.43,4799790.617,1,1,1,1,1,1,1781155.489,1,1,1,303677.1375,1,1,1,31482.0621,1,6918163.975,1,1,1,1,1,1,1,1,1,1,7402570.994,119693023.1,2623596.335,127003.7333,1
25mM LG-2,25,40.7,1,19108.17828,1,1,270810.1086,1,1,141646.9454,1144707.896,1,1,1787835.786,1,50949105.72,1,1,136562.3628,3222486.921,527428.2631,1,1,264506.3412,1,583417.2177,81019.42322,81631645.46,1659632.543,2120.538056,6647723.67,1,368103.7081,1962757.321,1,1,1,1587334.086,1,1,1,11914400.95,500410.9633,313269.0739,17431394.25,7312868.015,286976.2336,399616.7872,5485854.931,1,1,1,1,1,1,1,1,1,3237486.031,2500929.237,67879036.3,5000634.351,128415.3386,46551014.63,890681.7973,155715.14,1,25421696.82,1,1,3385462.597,28750939.91,190642.133,1,1,1,1,1049211.368,1,1,10383448.82,1,4716.761944,1,5588.579763,1,1,1,4213341.637,1,1,1,1,30425.06051,309759.5745,35147.14356,10592.42028,1,1,1,1572075.306,1,1,25624701.46,2793159.314,6309.53359,435873.4311,1,1,1,1,1,1,1,1,386293.3653,1245145.88,1,263555688.9,1,1,1,22471521.2,1,1,1086745.428,1018984.564,1,23048.72972,1,5044.674783,42013.01215,557314.3848,157890.649,1808898.254,8683.995347,4400156.508,1,13183518.08,33124.38427,128557.7334,119957.3239,1,17629253.32,690243.5927,1,1,1,1,14174346.01,1,1,1,1,1,1,32651.44263,19378.32146,1,1,2211601.515,1,1,1,1,132599.936,1,81806.59842,1,1,1,109569.9349,130198.536,21464.85669,1,1,7022872.495,1,154991.985,1,1,1,1,1,125552.9192,1,1,252399.8132,1,71577.79294,51741.38215,608690.0477,80408.19261,1,2340768.033,1,1,1552497.356,11401163.37,1957497.112,1,62622.29304,34761.98693,8970490.414,1,1,1,1,1,370852.6141,1,1,1,1,1,1,20489.91005,74358.07055,1,60567.93419,1,1,1,1,1,1,1,174498.4578,1,22174.03569,1,1,1,1,1,1,1,1,1,1,7565808.346,1,56203.32389,1,3740500.319,1,1,1,244907.1938,1,242217.6411,1631786.994,1,1,1,1,1,3867480.648,69885.68921,68496.77616,30537.46765,1,1,1,1,1,1,1,723510.2314,579246.9988,22365.71955,1,234023.3578,1,1,1,1,144856.0093,1,1,1,1,1,1,1,1,1,11216111.07,845728.7525,1,39025.37934,869795.1404,1035411.345,1,1,1,35741.62941,213570.2964,1,1,555635.1835,1,1,1,1336660.7,724736.5293,1,1,107330.6094,1,1,115792.8416,1,2306434.218,1,2947315.025,1528195.713,263089.3448,39423683.53,1,5522.333233,1,120669.0502,583020.7773,1,48817.9571,126135.5991,1,1,24453788.99,3726575.169,1,1,1,1,1,1,1612494.742,1,1,1,271968.9873,1,1,1,24905.30868,600.0744197,6264033.171,1,1,1,1,1,1,1,1,1,1,6371957.913,104486021.6,2592950.774,120202.8344,1
25mM LG-3,25,47.5,1,24257.77415,1,1,305086.3264,1,1,215912.0294,1604929.393,1,1,1742794.13,1,64047221.14,1,1,181702.1603,4222832.256,747966.2371,1,1,396200.8979,1,790394.2718,37230.82774,84550308.38,1960814.779,1,9231530.297,1,494929.2362,2667441.016,1,1,1,1844893.454,1,1,1,15807713.74,673690.0749,449094.5955,23460375.01,9162058.662,410445.0966,533051.1092,8012186.008,1,1,1,1,1,1,1,1,1,4471837.72,3191915.951,88890153.2,6339056.637,166865.3366,63315183.02,1267873.621,213029.7286,1,34511023.82,1,1,4418818.463,37058150.43,171757.5992,1,1,1,1,1370873.985,1,1,11456178.78,1,4264.300684,1,1,1,1,1,5166984.681,1,1,1,1,47853.5643,408319.8896,41533.52405,11791.90628,1,1,1,2159017.168,1,1,31802346.86,3733117.88,8156.684761,583645.9575,1,1,1,1,1,1,1,1,556690.8116,1656868.093,1,323182216.3,1,1,1,27593485.34,1,1,1219919.182,1319669.115,1,32179.03495,1,15287.26698,41634.73625,571228.2786,235013.0669,2436455.591,13228.84062,5692022.851,1,19580023.33,39215.45934,177846.2142,105930.8185,1,19487218.47,970051.7269,1,1,1,1,20711071.76,1,1,1,1,1,1,30930.33912,26240.06209,1,1,2675857.637,1,1,1,1,175052.5537,1,57531.79734,1,1,1,125759.7237,136860.3385,25121.0939,1,1,8918462.244,1,142019.9987,1,1,1,1,1,144211.4539,1,1,360771.8583,1,71825.32418,62441.97748,606776.6864,129872.57,1,4047286.748,1,1,2234181.439,12667819.99,2435148.544,1,66743.27005,55745.18271,12187056.65,1,1,1,1,1,435670.8219,1,1,1,1,1,1,31855.151,92429.03457,1,72613.22283,1,1,1,1,1,1,1,201923.9252,1,42884.70411,1,1,1,1,1,1,1,1,1,1,11226858.75,1,59116.23605,1,4414345.286,1,1,1,315900.3302,1,242030.8035,1804434.865,1,1,1,1,1,5198869.665,65389.545,64346.35669,28049.57944,1,1,1,1,1,1,1,1361677.117,712132.5053,23404.77465,1,394210.2242,1,1,1,1,179087.9946,1,1,1,1,1,1,1,1,1,14159892.12,1133575.945,1,23019.83886,1252547.259,1629425.41,1,1,1,38710.35078,300628.3174,1,1,530323.5004,1,1,1,1472778.261,968968.5845,1,1,105436.2363,1,1,46791.47574,1,3284663.869,1,3846784.517,1853458.914,352454.5747,51796916.19,1,10201.22814,1,181550.619,791300.8639,1,39426.93295,147970.1482,1,1,33962000.56,5258937.585,1,1,1,1,1,1,3083904.411,1,1,1,343883.731,1,1,1,25586.83007,1,6528927.624,1,1,1,1,1,1,1,1,1,1,10152914.81,129463744.8,3276144.195,138818.6464,1
